state,ban_year,ban_type,notes
Connecticut,2014,commercial,>104 tons/yr generators
Vermont,2020,universal,Phased 2014-2020; all food scraps by 2020
Massachusetts,2014,commercial,>1 ton/week generators
Rhode Island,2016,commercial,Large generators
California,2022,comprehensive,SB 1383; 75% reduction target by 2025
New York,2022,commercial_phased,Gradually lowering threshold
New Jersey,2023,commercial,Large generators
Maryland,2023,commercial,Large generators
Washington,2024,commercial_phased,HB 1799; threshold lowered
New Hampshire,2025,commercial,Effective 2025
Maine,2025,commercial,Phased implementation
Oregon,2024,commercial,Recent adoption
